DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20200901,3525.0,172.5,77.0,576.0,68.0,42.75,609.0,81.0,270.0,61.29999923706055,39.84999847412109,337.0,77.9000015258789,66.19999694824219
20200902,3650.0,169.0,77.80000305175781,596.0,67.5999984741211,42.650001525878906,607.0,81.0,266.0,61.0,39.54999923706055,335.0,77.80000305175781,65.19999694824219
20200903,3695.0,169.0,77.69999694824219,603.0,68.19999694824219,42.70000076293945,617.0,81.0999984741211,263.5,60.79999923706055,39.84999847412109,344.0,77.80000305175781,64.5999984741211
20200904,3655.0,168.0,76.9000015258789,603.0,67.69999694824219,42.20000076293945,605.0,81.0,263.0,60.79999923706055,39.45000076293945,340.0,76.80000305175781,63.59999847412109
20200907,3560.0,167.0,77.30000305175781,598.0,69.0,42.70000076293945,602.0,81.5999984741211,265.0,61.59999847412109,39.34999847412109,335.5,75.5999984741211,64.9000015258789
20200908,3540.0,169.0,77.5,604.0,70.5999984741211,42.70000076293945,615.0,82.19999694824219,269.0,62.20000076293945,39.54999923706055,350.0,74.9000015258789,66.0
20200909,3505.0,167.0,77.9000015258789,595.0,69.80000305175781,42.54999923706055,603.0,81.19999694824219,265.0,62.09999847412109,39.45000076293945,350.5,74.4000015258789,65.30000305175781
20200910,3500.0,165.5,78.5,599.0,69.19999694824219,42.45000076293945,617.0,81.5999984741211,267.0,62.70000076293945,39.75,345.0,75.9000015258789,66.0
20200911,3500.0,168.5,78.5,595.0,68.80000305175781,42.29999923706055,625.0,82.0,265.5,63.0,39.900001525878906,349.5,76.4000015258789,66.0
20200914,3655.0,170.5,79.4000015258789,609.0,68.30000305175781,42.95000076293945,637.0,82.30000305175781,266.5,62.70000076293945,40.09999847412109,358.5,78.0999984741211,66.80000305175781
20200915,3655.0,168.5,79.0999984741211,611.0,68.0,42.70000076293945,650.0,82.4000015258789,266.0,62.09999847412109,40.09999847412109,355.5,78.30000305175781,66.0
20200916,3560.0,168.5,78.80000305175781,617.0,68.30000305175781,42.84999847412109,636.0,83.19999694824219,264.5,62.79999923706055,40.20000076293945,353.0,78.80000305175781,66.4000015258789
20200917,3500.0,169.5,78.0999984741211,599.0,68.19999694824219,42.54999923706055,641.0,83.4000015258789,264.0,62.5,39.650001525878906,357.5,78.5999984741211,64.5
20200918,3490.0,171.0,77.5999984741211,611.0,69.69999694824219,42.5,667.0,84.80000305175781,263.0,61.70000076293945,39.5,357.0,78.0999984741211,64.5
20200921,3495.0,171.5,77.4000015258789,616.0,70.19999694824219,42.25,656.0,84.80000305175781,264.5,62.0,39.09999847412109,348.0,76.30000305175781,64.0
20200922,3460.0,172.5,76.80000305175781,603.0,68.30000305175781,41.79999923706055,637.0,82.0,264.5,61.09999847412109,39.0,344.0,75.5999984741211,64.0
20200923,3470.0,178.5,76.69999694824219,617.0,68.0,41.0,629.0,81.5999984741211,262.0,60.900001525878906,39.0,341.5,75.4000015258789,64.0
20200924,3425.0,170.0,75.0,600.0,66.80000305175781,40.04999923706055,595.0,79.4000015258789,253.0,60.0,38.0,331.0,73.0,61.70000076293945
20200925,3355.0,171.0,74.30000305175781,585.0,67.5,40.54999923706055,603.0,80.0999984741211,258.5,60.70000076293945,38.09999847412109,324.0,73.4000015258789,61.79999923706055
